sale_date,country_norm_mapped,exchange_rate,inflation_rate,gdp_per_capita,season_factor
2022-10-16,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-16,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-16,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-16,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-16,taiwan,29.5,2.9,32756.0,1.0
2022-10-16,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-17,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-17,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-17,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-17,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-17,united states,1.0,8.002799821,77860.91129,1.0
2022-10-17,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-17,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-17,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-17,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-17,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-17,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-17,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-17,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-17,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-17,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-17,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-17,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-17,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-17,taiwan,29.5,2.9,32756.0,1.0
2022-10-18,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-18,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-18,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-18,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-18,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-18,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-18,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-18,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-18,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-18,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-18,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-18,united states,1.0,8.002799821,77860.91129,1.0
2022-10-18,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-18,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-18,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-18,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-18,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-18,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-18,taiwan,29.5,2.9,32756.0,1.0
2022-10-19,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-19,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-19,united states,1.0,8.002799821,77860.91129,1.0
2022-10-19,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-19,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-19,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-19,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-19,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-19,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-19,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-19,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-19,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-19,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-19,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-19,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-19,taiwan,29.5,2.9,32756.0,1.0
2022-10-19,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-19,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-19,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-20,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-20,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-20,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-20,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-20,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-20,united states,1.0,8.002799821,77860.91129,1.0
2022-10-20,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-20,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-20,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-20,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-20,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-20,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-20,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-20,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-20,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-20,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-20,taiwan,29.5,2.9,32756.0,1.0
2022-10-20,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-20,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-21,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-21,united states,1.0,8.002799821,77860.91129,1.0
2022-10-21,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-21,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-21,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-21,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-21,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-21,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-21,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-21,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-21,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-21,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-21,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-21,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-21,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-21,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-21,taiwan,29.5,2.9,32756.0,1.0
2022-10-21,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-21,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-22,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-22,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-22,united states,1.0,8.002799821,77860.91129,1.0
2022-10-22,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-22,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-22,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-22,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-22,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-22,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-22,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-22,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-22,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-22,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-22,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-22,taiwan,29.5,2.9,32756.0,1.0
2022-10-22,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-22,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-22,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-22,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-23,united states,1.0,8.002799821,77860.91129,1.0
2022-10-23,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-23,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-23,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-23,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-23,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-23,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-23,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-23,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-23,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-23,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-23,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-23,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-23,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-23,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-23,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-23,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-23,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-23,taiwan,29.5,2.9,32756.0,1.0
2022-10-24,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-24,united states,1.0,8.002799821,77860.91129,1.0
2022-10-24,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-24,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-24,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-24,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-24,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-24,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-24,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-24,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-24,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-24,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-24,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-24,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-24,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-24,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-24,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-24,taiwan,29.5,2.9,32756.0,1.0
2022-10-24,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-25,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-25,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-25,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-25,united states,1.0,8.002799821,77860.91129,1.0
2022-10-25,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-25,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-25,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-25,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-25,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-25,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-25,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-25,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-25,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-25,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-25,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-25,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-25,taiwan,29.5,2.9,32756.0,1.0
2022-10-25,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-25,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-26,united states,1.0,8.002799821,77860.91129,1.0
2022-10-26,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-26,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-26,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-26,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-26,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-26,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-26,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-26,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-26,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-26,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-26,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-26,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-26,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-26,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-26,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-26,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-26,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-26,taiwan,29.5,2.9,32756.0,1.0
2022-10-27,united states,1.0,8.002799821,77860.91129,1.0
2022-10-27,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-27,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-27,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-27,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-27,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-27,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-27,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-27,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-27,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-27,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-27,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-27,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-27,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-27,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-27,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-27,taiwan,29.5,2.9,32756.0,1.0
2022-10-27,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-27,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-28,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-28,united states,1.0,8.002799821,77860.91129,1.0
2022-10-28,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-28,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-28,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-28,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-28,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-28,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-28,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-28,taiwan,29.5,2.9,32756.0,1.0
2022-10-28,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-28,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-28,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-28,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-28,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-28,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-28,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-28,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-28,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-29,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-29,united states,1.0,8.002799821,77860.91129,1.0
2022-10-29,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-29,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-29,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-29,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-29,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-29,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-29,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-29,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-29,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-29,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-29,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-29,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-29,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-29,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-29,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-29,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-29,taiwan,29.5,2.9,32756.0,1.0
2022-10-30,united states,1.0,8.002799821,77860.91129,1.0
2022-10-30,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-30,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-30,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-30,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-30,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-30,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-30,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-30,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-30,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-30,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-30,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-30,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-30,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-30,taiwan,29.5,2.9,32756.0,1.0
2022-10-30,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-30,italy,0.949623753,8.201289912,35653.90421,1.0
2022-10-30,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-30,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-31,united states,1.0,8.002799821,77860.91129,1.0
2022-10-31,canada,1.301554775,6.802801153,56256.80073,1.0
2022-10-31,thailand,35.06135021,-1.610680305,6909.352818,1.0
2022-10-31,australia,1.441664459,6.594096713,64997.01365,1.0
2022-10-31,united arab emirates,3.6725,5.291226044,49899.0653,1.0
2022-10-31,japan,131.4981404,2.497702782,34065.6439,1.0
2022-10-31,france,0.949623753,5.222367484,41082.81193,1.0
2022-10-31,china,6.737158112,1.973575557,12970.60564,1.0
2022-10-31,germany,0.949623753,6.872574386,49686.11546,1.0
2022-10-31,singapore,1.378666667,6.130954189,90299.06946,1.0
2022-10-31,united kingdom,0.811301716,7.922048831,46062.99141,1.0
2022-10-31,mexico,20.12735,7.896276192,11402.14104,1.0
2022-10-31,"korea, rep.",1291.446667,5.089513651,32394.68337,1.0
2022-10-31,austria,0.949623753,8.546869932,52176.66491,1.0
2022-10-31,netherlands,0.949623753,10.00120788,59123.31856,1.0
2022-10-31,spain,0.949623753,8.390576341,30270.2687,1.0
2022-10-31,taiwan,29.5,2.9,32756.0,1.0
2022-10-31,colombia,4256.194167,10.17723135,6680.445069,1.0
2022-10-31,italy,0.949623753,8.201289912,35653.90421,1.0
2022-11-01,united kingdom,0.811301716,7.922048831,46062.99141,1.3
2022-11-01,thailand,35.06135021,-1.610680305,6909.352818,1.3
2022-11-01,france,0.949623753,5.222367484,41082.81193,1.3
2022-11-01,mexico,20.12735,7.896276192,11402.14104,1.3
2022-11-01,japan,131.4981404,2.497702782,34065.6439,1.3
2022-11-01,austria,0.949623753,8.546869932,52176.66491,1.3
2022-11-01,united states,1.0,8.002799821,77860.91129,1.3
2022-11-01,canada,1.301554775,6.802801153,56256.80073,1.3
2022-11-01,spain,0.949623753,8.390576341,30270.2687,1.3
2022-11-01,china,6.737158112,1.973575557,12970.60564,1.3
2022-11-01,australia,1.441664459,6.594096713,64997.01365,1.3
2022-11-01,germany,0.949623753,6.872574386,49686.11546,1.3
2022-11-01,italy,0.949623753,8.201289912,35653.90421,1.3
2022-11-01,"korea, rep.",1291.446667,5.089513651,32394.68337,1.3
2022-11-01,united arab emirates,3.6725,5.291226044,49899.0653,1.3
2022-11-01,colombia,4256.194167,10.17723135,6680.445069,1.3
2022-11-01,taiwan,29.5,2.9,32756.0,1.3
2022-11-01,singapore,1.378666667,6.130954189,90299.06946,1.3
2022-11-01,netherlands,0.949623753,10.00120788,59123.31856,1.3
2022-11-02,canada,1.301554775,6.802801153,56256.80073,1.3
2022-11-02,united states,1.0,8.002799821,77860.91129,1.3
2022-11-02,united kingdom,0.811301716,7.922048831,46062.99141,1.3
2022-11-02,china,6.737158112,1.973575557,12970.60564,1.3
2022-11-02,australia,1.441664459,6.594096713,64997.01365,1.3
2022-11-02,colombia,4256.194167,10.17723135,6680.445069,1.3
2022-11-02,japan,131.4981404,2.497702782,34065.6439,1.3
2022-11-02,thailand,35.06135021,-1.610680305,6909.352818,1.3
2022-11-02,taiwan,29.5,2.9,32756.0,1.3
2022-11-02,united arab emirates,3.6725,5.291226044,49899.0653,1.3
2022-11-02,mexico,20.12735,7.896276192,11402.14104,1.3
2022-11-02,netherlands,0.949623753,10.00120788,59123.31856,1.3
2022-11-02,singapore,1.378666667,6.130954189,90299.06946,1.3
2022-11-02,france,0.949623753,5.222367484,41082.81193,1.3
2022-11-02,italy,0.949623753,8.201289912,35653.90421,1.3
2022-11-02,austria,0.949623753,8.546869932,52176.66491,1.3
2022-11-02,"korea, rep.",1291.446667,5.089513651,32394.68337,1.3
2022-11-02,spain,0.949623753,8.390576341,30270.2687,1.3
2022-11-02,germany,0.949623753,6.872574386,49686.11546,1.3
2022-11-03,united states,1.0,8.002799821,77860.91129,1.3
2022-11-03,australia,1.441664459,6.594096713,64997.01365,1.3
2022-11-03,germany,0.949623753,6.872574386,49686.11546,1.3
2022-11-03,thailand,35.06135021,-1.610680305,6909.352818,1.3
2022-11-03,canada,1.301554775,6.802801153,56256.80073,1.3
2022-11-03,china,6.737158112,1.973575557,12970.60564,1.3
2022-11-03,taiwan,29.5,2.9,32756.0,1.3
2022-11-03,united arab emirates,3.6725,5.291226044,49899.0653,1.3
2022-11-03,japan,131.4981404,2.497702782,34065.6439,1.3
2022-11-03,united kingdom,0.811301716,7.922048831,46062.99141,1.3
2022-11-03,"korea, rep.",1291.446667,5.089513651,32394.68337,1.3
